date,country,city,maximum_temprature,minimum_temprature,wind_speed,wind_direction,amount_of_rain,humidity,cloud_coverage,pressure
2009-01-01,United Kingdom,Preston,4,1,10,SSE,0.0,88,56,1032
2009-01-02,United Kingdom,Preston,5,2,13,NE,1.2,80,73,1034
2009-01-03,United Kingdom,Preston,2,0,20,W,0.0,79,29,1029
2009-01-04,United Kingdom,Preston,4,2,20,WSW,1.8,87,91,1021
2009-01-05,United Kingdom,Preston,4,1,18,ESE,0.0,72,40,1027
2009-01-06,United Kingdom,Preston,4,0,31,WSW,3.1,83,52,1025
2009-01-07,United Kingdom,Preston,4,2,10,SSW,0.1,89,48,1023
2009-01-08,United Kingdom,Preston,5,3,28,WSW,0.2,89,33,1024
2009-01-09,United Kingdom,Preston,5,3,27,SW,0.0,88,27,1025
2009-01-10,United Kingdom,Preston,8,3,48,SSW,0.4,83,53,1014
2009-01-11,United Kingdom,Preston,10,8,55,SW,1.4,85,83,1002
2009-01-12,United Kingdom,Preston,9,7,39,SW,3.8,84,44,997
2009-01-13,United Kingdom,Preston,6,4,22,WSW,0.0,85,35,1004
2009-01-14,United Kingdom,Preston,4,2,16,SSW,2.2,87,38,1009
2009-01-15,United Kingdom,Preston,8,4,34,SSE,4.1,89,99,1004
2009-01-16,United Kingdom,Preston,8,7,31,S,1.4,87,75,1003
2009-01-17,United Kingdom,Preston,7,5,40,SSW,3.3,83,58,992
2009-01-18,United Kingdom,Preston,5,3,39,SW,0.6,81,57,982
2009-01-19,United Kingdom,Preston,4,2,28,SW,18.1,85,69,975
2009-01-20,United Kingdom,Preston,5,1,33,SW,0.0,85,59,978
2009-01-21,United Kingdom,Preston,5,4,29,SSW,0.5,82,46,992
2009-01-22,United Kingdom,Preston,8,4,40,SSW,6.7,82,62,977
2009-01-23,United Kingdom,Preston,5,3,20,SW,5.8,88,55,974
2009-01-24,United Kingdom,Preston,5,3,25,WSW,0.0,84,12,982
2009-01-25,United Kingdom,Preston,6,3,30,SSE,2.2,87,51,980
2009-01-26,United Kingdom,Preston,5,3,11,SSW,0.0,89,14,998
2009-01-27,United Kingdom,Preston,6,4,19,SSW,2.6,91,70,1006
2009-01-28,United Kingdom,Preston,7,4,14,SW,0.2,88,30,1012
2009-01-29,United Kingdom,Preston,7,4,22,SSE,0.0,86,38,1013
2009-01-30,United Kingdom,Preston,7,4,40,SSE,0.8,77,54,1011
2009-01-31,United Kingdom,Preston,8,5,40,SE,0.0,69,48,1013
2009-02-01,United Kingdom,Preston,4,2,31,ESE,1.4,80,57,1020
