date,country,city,maximum_temprature,minimum_temprature,wind_speed,wind_direction,amount_of_rain,humidity,cloud_coverage,pressure
2009-01-01,United Kingdom,Leeds,4,-1,10,NE,0.0,90,41,1029
2009-01-02,United Kingdom,Leeds,6,1,14,NE,0.2,83,48,1029
2009-01-03,United Kingdom,Leeds,3,-1,13,E,0.0,74,12,1029
2009-01-04,United Kingdom,Leeds,1,-2,16,WNW,0.0,73,30,1023
2009-01-05,United Kingdom,Leeds,3,-1,26,SSE,1.2,81,51,1020
2009-01-06,United Kingdom,Leeds,2,-2,18,E,0.0,61,3,1026
2009-01-07,United Kingdom,Leeds,3,-2,13,NNW,0.1,85,57,1025
2009-01-08,United Kingdom,Leeds,5,0,8,E,0.0,90,29,1029
2009-01-09,United Kingdom,Leeds,1,-2,9,E,0.0,78,5,1029
2009-01-10,United Kingdom,Leeds,3,-2,9,S,0.0,82,7,1027
2009-01-11,United Kingdom,Leeds,7,3,29,SSW,0.1,76,31,1025
2009-01-12,United Kingdom,Leeds,9,7,38,SSW,4.9,84,69,1015
2009-01-13,United Kingdom,Leeds,9,5,21,SW,2.2,93,66,1010
2009-01-14,United Kingdom,Leeds,6,3,10,WSW,0.1,91,23,1014
2009-01-15,United Kingdom,Leeds,5,4,25,SSE,0.0,82,65,1015
2009-01-16,United Kingdom,Leeds,8,5,23,S,0.8,88,88,1015
2009-01-17,United Kingdom,Leeds,8,8,35,SSW,1.7,86,69,1009
2009-01-18,United Kingdom,Leeds,7,5,32,WSW,12.6,84,45,997
2009-01-19,United Kingdom,Leeds,8,4,32,SW,12.3,90,68,985
2009-01-20,United Kingdom,Leeds,6,4,21,SW,2.9,87,63,992
2009-01-21,United Kingdom,Leeds,6,3,19,SSW,0.7,86,31,1002
2009-01-22,United Kingdom,Leeds,9,5,34,SSW,5.1,91,78,989
2009-01-23,United Kingdom,Leeds,8,3,32,WSW,19.9,91,67,976
2009-01-24,United Kingdom,Leeds,5,2,14,W,0.0,87,26,989
2009-01-25,United Kingdom,Leeds,6,5,34,S,22.4,93,94,988
2009-01-26,United Kingdom,Leeds,8,3,9,SSE,1.7,92,55,999
2009-01-27,United Kingdom,Leeds,8,2,8,WSW,0.0,92,17,1013
2009-01-28,United Kingdom,Leeds,6,4,16,SSE,3.7,94,73,1015
2009-01-29,United Kingdom,Leeds,4,1,16,SE,0.1,86,28,1018
2009-01-30,United Kingdom,Leeds,5,3,24,SE,0.0,80,35,1017
2009-01-31,United Kingdom,Leeds,5,2,29,ESE,0.0,72,14,1013
2009-02-01,United Kingdom,Leeds,1,0,31,ENE,1.0,78,63,1010
2009-02-02,United Kingdom,Leeds,2,0,24,E,3.5,87,100,997
2009-02-03,United Kingdom,Leeds,3,0,18,S,0.0,83,28,998
2009-02-04,United Kingdom,Leeds,2,0,15,SE,0.0,85,37,996
2009-02-05,United Kingdom,Leeds,7,1,14,SSE,5.2,96,83,989
2009-02-06,United Kingdom,Leeds,6,2,14,ENE,6.3,96,87,989
2009-02-07,United Kingdom,Leeds,3,0,20,NNW,3.0,91,43,995
2009-02-08,United Kingdom,Leeds,5,1,16,WSW,2.1,86,55,1003
2009-02-09,United Kingdom,Leeds,5,2,22,SSW,24.9,95,79,996
2009-02-10,United Kingdom,Leeds,4,2,32,WNW,18.2,91,86,995
2009-02-11,United Kingdom,Leeds,6,1,15,WNW,3.0,90,49,1016
2009-02-12,United Kingdom,Leeds,4,-1,17,NW,2.0,87,48,1024
2009-02-13,United Kingdom,Leeds,5,2,19,SSW,1.8,90,88,1022
