date,country,city,maximum_temprature,minimum_temprature,wind_speed,wind_direction,amount_of_rain,humidity,cloud_coverage,pressure
2009-03-11,United Kingdom,Stoke-On-Trent,12,0,11,SW,0.0,90,51,1020
2009-03-12,United Kingdom,Stoke-On-Trent,12,5,19,W,0.8,84,74,1018
2009-03-13,United Kingdom,Stoke-On-Trent,10,5,13,SSW,0.3,88,73,1018
2009-03-14,United Kingdom,Stoke-On-Trent,11,7,24,W,0.4,80,61,1015
2009-03-15,United Kingdom,Stoke-On-Trent,12,4,10,WNW,0.0,86,42,1030
2009-03-16,United Kingdom,Stoke-On-Trent,14,2,8,W,0.0,80,24,1032
2009-03-17,United Kingdom,Stoke-On-Trent,11,3,11,ESE,0.1,89,51,1035
2009-03-18,United Kingdom,Stoke-On-Trent,14,2,7,SE,0.0,84,26,1032
2009-03-19,United Kingdom,Stoke-On-Trent,13,3,10,E,0.0,81,5,1029
2009-03-20,United Kingdom,Stoke-On-Trent,11,0,11,SSE,0.0,80,35,1031
2009-03-21,United Kingdom,Stoke-On-Trent,12,3,15,WNW,0.0,81,28,1031
2009-03-22,United Kingdom,Stoke-On-Trent,12,3,18,WNW,0.0,85,40,1032
2009-03-23,United Kingdom,Stoke-On-Trent,8,4,30,WNW,1.2,81,71,1018
2009-03-24,United Kingdom,Stoke-On-Trent,9,2,22,WNW,0.4,71,47,1016
2009-03-25,United Kingdom,Stoke-On-Trent,7,6,29,WNW,4.4,89,86,1004
2009-03-26,United Kingdom,Stoke-On-Trent,8,4,23,WSW,3.7,85,81,999
2009-03-27,United Kingdom,Stoke-On-Trent,7,3,26,WSW,2.2,75,74,994
2009-03-28,United Kingdom,Stoke-On-Trent,5,2,22,NNW,3.1,86,81,1000
2009-03-29,United Kingdom,Stoke-On-Trent,9,-1,7,SSE,1.1,78,43,1013
2009-03-30,United Kingdom,Stoke-On-Trent,11,2,11,SW,0.1,87,78,1018
2009-03-31,United Kingdom,Stoke-On-Trent,14,5,5,SW,0.3,86,67,1023
2009-04-01,United Kingdom,Stoke-On-Trent,15,8,8,E,0.0,76,38,1024
2009-04-02,United Kingdom,Stoke-On-Trent,15,4,9,E,0.0,83,19,1022
2009-04-03,United Kingdom,Stoke-On-Trent,15,3,8,SSE,0.0,80,2,1016
2009-04-04,United Kingdom,Stoke-On-Trent,13,5,15,WSW,0.8,81,38,1016
2009-04-05,United Kingdom,Stoke-On-Trent,12,2,9,SSW,0.0,74,34,1021
2009-04-06,United Kingdom,Stoke-On-Trent,12,5,16,SSE,0.3,79,72,1009
2009-04-07,United Kingdom,Stoke-On-Trent,12,4,21,SSW,0.7,78,50,1003
2009-04-08,United Kingdom,Stoke-On-Trent,13,5,23,SW,3.8,76,56,1002
2009-04-09,United Kingdom,Stoke-On-Trent,13,5,23,SSE,3.8,90,88,1005
2009-04-10,United Kingdom,Stoke-On-Trent,11,8,14,S,6.3,95,87,1001
2009-04-11,United Kingdom,Stoke-On-Trent,14,3,5,SSE,0.0,79,21,1009
2009-04-12,United Kingdom,Stoke-On-Trent,14,4,5,SSE,0.0,76,39,1014
2009-04-13,United Kingdom,Stoke-On-Trent,15,4,11,SE,0.0,81,42,1010
2009-04-14,United Kingdom,Stoke-On-Trent,14,5,10,SE,1.2,86,49,1009
2009-04-15,United Kingdom,Stoke-On-Trent,15,6,24,ENE,14.3,84,54,1009
2009-04-16,United Kingdom,Stoke-On-Trent,13,6,19,ENE,5.5,87,74,1008
2009-04-17,United Kingdom,Stoke-On-Trent,15,7,15,NE,2.0,83,60,1012
2009-04-18,United Kingdom,Stoke-On-Trent,14,3,14,NE,0.0,76,21,1020
2009-04-19,United Kingdom,Stoke-On-Trent,17,1,5,E,0.0,79,26,1025
2009-04-20,United Kingdom,Stoke-On-Trent,21,5,3,S,0.0,77,0,1028
2009-04-21,United Kingdom,Stoke-On-Trent,16,6,9,WNW,0.0,77,18,1027
2009-04-22,United Kingdom,Stoke-On-Trent,16,3,9,SW,0.0,77,15,1026
2009-04-23,United Kingdom,Stoke-On-Trent,17,6,13,S,0.0,77,24,1020
2009-04-24,United Kingdom,Stoke-On-Trent,17,9,20,SSE,0.0,64,31,1013
2009-04-25,United Kingdom,Stoke-On-Trent,14,8,16,SE,2.5,74,23,1006
2009-04-26,United Kingdom,Stoke-On-Trent,14,4,11,S,0.0,79,25,1007
2009-04-27,United Kingdom,Stoke-On-Trent,9,3,12,WSW,11.0,93,60,994
2009-04-28,United Kingdom,Stoke-On-Trent,11,2,7,S,4.1,95,63,1001
2009-04-29,United Kingdom,Stoke-On-Trent,14,2,14,S,0.1,77,37,1007
2009-04-30,United Kingdom,Stoke-On-Trent,13,8,17,SSE,6.0,94,84,1013
2009-05-01,United Kingdom,Stoke-On-Trent,16,8,14,SSW,0.9,85,54,1021
2009-05-02,United Kingdom,Stoke-On-Trent,13,7,7,W,0.0,80,72,1027
2009-05-03,United Kingdom,Stoke-On-Trent,12,5,18,WNW,0.2,72,37,1027
2009-05-04,United Kingdom,Stoke-On-Trent,9,5,16,WSW,2.6,93,82,1024
2009-05-05,United Kingdom,Stoke-On-Trent,16,10,22,WSW,1.1,85,94,1018
2009-05-06,United Kingdom,Stoke-On-Trent,14,11,23,WSW,2.6,84,93,1013
2009-05-07,United Kingdom,Stoke-On-Trent,15,8,22,SW,1.0,70,31,1009
2009-05-08,United Kingdom,Stoke-On-Trent,13,6,24,SW,4.3,76,55,1006
2009-05-09,United Kingdom,Stoke-On-Trent,13,4,16,SW,0.7,75,51,1013
2009-05-10,United Kingdom,Stoke-On-Trent,14,5,9,ESE,0.4,76,74,1020
2009-05-11,United Kingdom,Stoke-On-Trent,14,6,20,ENE,0.0,63,7,1025
2009-05-12,United Kingdom,Stoke-On-Trent,14,4,20,ENE,0.0,68,9,1024
2009-05-13,United Kingdom,Stoke-On-Trent,14,6,19,ENE,5.3,85,58,1017
2009-05-14,United Kingdom,Stoke-On-Trent,12,9,12,ENE,2.2,91,98,1009
2009-05-15,United Kingdom,Stoke-On-Trent,14,8,7,SE,18.4,94,94,1001
2009-05-16,United Kingdom,Stoke-On-Trent,13,5,19,S,3.4,82,53,1001
