date,country,city,maximum_temprature,minimum_temprature,wind_speed,wind_direction,amount_of_rain,humidity,cloud_coverage,pressure
2009-01-01,United Kingdom,Cardiff,2,-3,15,E,0.0,71,7,1029
2009-01-02,United Kingdom,Cardiff,4,-2,18,ENE,0.0,92,38,1030
2009-01-03,United Kingdom,Cardiff,2,-3,13,E,0.0,79,9,1030
2009-01-04,United Kingdom,Cardiff,3,-3,9,WSW,0.3,84,55,1024
2009-01-05,United Kingdom,Cardiff,3,-2,20,ESE,0.4,86,38,1023
2009-01-06,United Kingdom,Cardiff,1,-3,13,E,0.0,77,4,1028
2009-01-07,United Kingdom,Cardiff,2,-4,9,NW,0.9,83,69,1027
2009-01-08,United Kingdom,Cardiff,6,-1,5,S,0.1,87,27,1029
2009-01-09,United Kingdom,Cardiff,3,-2,10,ESE,0.0,86,10,1028
2009-01-10,United Kingdom,Cardiff,4,-3,18,SSW,0.0,88,13,1025
2009-01-11,United Kingdom,Cardiff,9,4,36,SSW,0.1,79,34,1019
2009-01-12,United Kingdom,Cardiff,11,9,32,SSW,4.7,91,96,1008
2009-01-13,United Kingdom,Cardiff,8,3,17,WSW,0.4,90,63,1009
2009-01-14,United Kingdom,Cardiff,6,1,18,SSW,0.6,91,51,1012
2009-01-15,United Kingdom,Cardiff,8,7,33,SSE,3.1,90,100,1008
2009-01-16,United Kingdom,Cardiff,9,7,25,S,1.8,91,80,1010
2009-01-17,United Kingdom,Cardiff,8,7,37,SW,7.7,85,70,1003
2009-01-18,United Kingdom,Cardiff,6,4,27,WSW,1.7,84,54,995
2009-01-19,United Kingdom,Cardiff,6,3,27,SSW,5.7,89,78,981
2009-01-20,United Kingdom,Cardiff,6,2,21,WSW,0.2,83,23,989
2009-01-21,United Kingdom,Cardiff,5,2,24,SW,5.4,90,53,998
2009-01-22,United Kingdom,Cardiff,10,4,25,SW,7.5,88,79,984
2009-01-23,United Kingdom,Cardiff,6,2,26,SW,1.0,87,47,979
2009-01-24,United Kingdom,Cardiff,7,2,17,WSW,1.3,83,48,988
2009-01-25,United Kingdom,Cardiff,8,5,28,S,8.5,86,42,981
2009-01-26,United Kingdom,Cardiff,7,3,13,E,0.0,91,52,997
2009-01-27,United Kingdom,Cardiff,8,3,19,S,4.3,94,65,1010
2009-01-28,United Kingdom,Cardiff,9,5,11,S,3.1,92,73,1012
2009-01-29,United Kingdom,Cardiff,7,5,26,SE,0.3,91,81,1013
2009-01-30,United Kingdom,Cardiff,7,5,30,SE,1.6,89,90,1010
2009-01-31,United Kingdom,Cardiff,7,3,30,ESE,0.1,78,61,1008
2009-02-01,United Kingdom,Cardiff,3,-1,34,ENE,0.0,74,38,1010
2009-02-02,United Kingdom,Cardiff,1,-1,28,ENE,2.3,80,80,1000
2009-02-03,United Kingdom,Cardiff,4,0,20,S,2.3,89,55,992
2009-02-04,United Kingdom,Cardiff,4,1,23,ESE,0.8,91,66,992
2009-02-05,United Kingdom,Cardiff,1,-1,23,NE,7.1,96,99,989
2009-02-06,United Kingdom,Cardiff,2,0,29,SE,5.6,91,60,992
2009-02-07,United Kingdom,Cardiff,4,-1,21,NW,0.0,91,41,999
2009-02-08,United Kingdom,Cardiff,3,-2,14,WSW,1.1,91,53,1002
2009-02-09,United Kingdom,Cardiff,3,2,21,SE,11.2,97,89,993
2009-02-10,United Kingdom,Cardiff,6,2,30,NW,0.3,88,71,1002
2009-02-11,United Kingdom,Cardiff,7,1,14,WNW,0.0,90,29,1018
2009-02-12,United Kingdom,Cardiff,5,-2,13,SSW,0.2,85,49,1025
2009-02-13,United Kingdom,Cardiff,5,-2,13,SSW,0.2,85,49,1025
2009-02-14,United Kingdom,Cardiff,5,3,9,SSE,1.0,87,95,1028
2009-02-15,United Kingdom,Cardiff,9,2,12,W,0.1,89,39,1029
2009-02-16,United Kingdom,Cardiff,10,3,15,WNW,0.0,86,46,1028
2009-02-17,United Kingdom,Cardiff,9,6,18,NW,0.0,87,63,1028
2009-02-18,United Kingdom,Cardiff,9,7,7,NW,1.3,91,80,1027
2009-02-19,United Kingdom,Cardiff,10,4,10,NNW,1.4,87,64,1028
2009-02-20,United Kingdom,Cardiff,9,3,9,WSW,0.0,83,31,1032
2009-02-21,United Kingdom,Cardiff,10,4,15,WNW,0.0,82,35,1033
2009-02-22,United Kingdom,Cardiff,10,5,21,WNW,0.0,86,46,1030
2009-02-23,United Kingdom,Cardiff,9,6,15,NW,0.1,89,64,1027
2009-02-24,United Kingdom,Cardiff,11,8,5,SW,0.2,88,84,1028
2009-02-25,United Kingdom,Cardiff,9,6,14,WSW,0.1,87,78,1029
2009-02-26,United Kingdom,Cardiff,10,4,20,W,0.1,85,58,1026
2009-02-27,United Kingdom,Cardiff,11,5,19,W,0.1,86,59,1021
