date,country,city,maximum_temprature,minimum_temprature,wind_speed,wind_direction,amount_of_rain,humidity,cloud_coverage,pressure
2009-01-01,United Kingdom,Kingston Upon Hull,2,-2,6,WNW,0.1,88,43,1031
2009-01-02,United Kingdom,Kingston Upon Hull,4,1,15,SE,1.7,81,61,1032
2009-01-03,United Kingdom,Kingston Upon Hull,3,-1,12,W,0.0,78,25,1030
2009-01-04,United Kingdom,Kingston Upon Hull,2,-1,18,WNW,0.8,85,81,1021
2009-01-05,United Kingdom,Kingston Upon Hull,2,1,19,ENE,1.5,75,63,1025
2009-01-06,United Kingdom,Kingston Upon Hull,1,-2,12,WSW,0.4,74,32,1027
2009-01-07,United Kingdom,Kingston Upon Hull,3,1,11,WNW,0.1,90,67,1024
2009-01-08,United Kingdom,Kingston Upon Hull,5,1,13,WSW,0.0,94,49,1028
2009-01-09,United Kingdom,Kingston Upon Hull,3,0,12,SW,0.0,85,3,1028
2009-01-10,United Kingdom,Kingston Upon Hull,2,-2,23,SSW,0.0,71,19,1024
2009-01-11,United Kingdom,Kingston Upon Hull,8,4,40,SSW,0.2,79,70,1015
2009-01-12,United Kingdom,Kingston Upon Hull,9,7,31,SW,1.3,88,82,1005
2009-01-13,United Kingdom,Kingston Upon Hull,7,4,14,WSW,0.2,93,81,1006
2009-01-14,United Kingdom,Kingston Upon Hull,4,3,13,SW,0.0,92,67,1012
2009-01-15,United Kingdom,Kingston Upon Hull,7,3,30,S,0.6,88,84,1010
2009-01-16,United Kingdom,Kingston Upon Hull,7,5,26,S,2.5,89,92,1010
2009-01-17,United Kingdom,Kingston Upon Hull,8,6,34,SSW,3.3,86,81,1000
2009-01-18,United Kingdom,Kingston Upon Hull,5,3,29,WSW,0.0,80,41,989
2009-01-19,United Kingdom,Kingston Upon Hull,5,2,26,SSW,2.9,90,72,979
2009-01-20,United Kingdom,Kingston Upon Hull,5,1,28,SW,0.5,82,44,985
2009-01-21,United Kingdom,Kingston Upon Hull,5,3,23,SSW,1.1,85,62,997
2009-01-22,United Kingdom,Kingston Upon Hull,8,3,32,SSW,7.1,87,67,983
2009-01-23,United Kingdom,Kingston Upon Hull,4,3,18,WSW,1.8,89,63,976
2009-01-24,United Kingdom,Kingston Upon Hull,5,1,17,WSW,0.0,88,21,986
2009-01-25,United Kingdom,Kingston Upon Hull,7,3,29,SSE,6.7,92,90,984
2009-01-26,United Kingdom,Kingston Upon Hull,7,4,9,S,1.0,91,82,999
2009-01-27,United Kingdom,Kingston Upon Hull,6,3,19,SSW,0.2,91,41,1010
