date,country,city,maximum_temprature,minimum_temprature,wind_speed,wind_direction,amount_of_rain,humidity,cloud_coverage,pressure
2009-01-01,United Kingdom,Southampton,3,-2,13,ENE,0.0,84,29,1029
2009-01-02,United Kingdom,Southampton,4,0,16,NE,0.0,86,45,1029
2009-01-03,United Kingdom,Southampton,4,-2,16,ENE,0.0,77,6,1029
2009-01-04,United Kingdom,Southampton,2,-2,7,SW,0.1,84,53,1024
2009-01-05,United Kingdom,Southampton,4,-2,22,SE,0.4,83,46,1021
2009-01-06,United Kingdom,Southampton,2,-3,17,NNE,0.0,71,3,1026
2009-01-07,United Kingdom,Southampton,3,-4,12,WNW,0.1,81,50,1026
2009-01-08,United Kingdom,Southampton,6,-1,8,NE,0.1,91,26,1029
2009-01-09,United Kingdom,Southampton,5,-1,10,E,0.0,82,1,1028
2009-01-10,United Kingdom,Southampton,5,-2,8,S,0.0,84,9,1027
2009-01-11,United Kingdom,Southampton,9,4,28,SSW,0.0,76,26,1023
2009-01-12,United Kingdom,Southampton,10,8,35,SSW,6.1,86,74,1012
2009-01-13,United Kingdom,Southampton,9,5,15,WSW,0.4,92,36,1010
2009-01-14,United Kingdom,Southampton,6,2,11,WSW,0.4,90,41,1014
2009-01-15,United Kingdom,Southampton,7,6,25,SSE,0.0,80,64,1012
2009-01-16,United Kingdom,Southampton,9,6,22,S,1.5,90,94,1013
2009-01-17,United Kingdom,Southampton,9,7,34,SSW,7.0,84,72,1007
2009-01-18,United Kingdom,Southampton,7,5,25,WSW,8.0,86,38,997
2009-01-19,United Kingdom,Southampton,8,3,27,SSW,12.0,88,66,983
2009-01-20,United Kingdom,Southampton,7,3,17,WSW,1.5,82,33,991
2009-01-21,United Kingdom,Southampton,7,3,20,SW,4.2,86,44,1001
2009-01-22,United Kingdom,Southampton,10,6,29,SSW,16.6,90,85,987
2009-01-23,United Kingdom,Southampton,7,4,27,W,30.6,89,61,978
2009-01-24,United Kingdom,Southampton,8,3,13,SW,0.0,84,42,989
2009-01-25,United Kingdom,Southampton,9,6,24,S,8.5,91,72,985
2009-01-26,United Kingdom,Southampton,8,5,12,SE,0.2,91,63,998
2009-01-27,United Kingdom,Southampton,8,3,12,SSE,0.3,91,38,1012
