date,country,city,maximum_temprature,minimum_temprature,wind_speed,wind_direction,amount_of_rain,humidity,cloud_coverage,pressure
2009-01-01,United Kingdom,Bradford,6,4,27,ESE,0.0,90,74,1026
2009-01-02,United Kingdom,Bradford,5,4,25,E,0.5,84,67,1027
2009-01-03,United Kingdom,Bradford,4,1,19,E,0.0,80,24,1028
2009-01-04,United Kingdom,Bradford,4,0,8,SSW,0.2,85,52,1024
2009-01-05,United Kingdom,Bradford,4,0,19,SE,0.9,83,35,1022
2009-01-06,United Kingdom,Bradford,1,-2,16,NE,0.0,69,2,1027
2009-01-07,United Kingdom,Bradford,4,-4,9,SW,0.0,75,38,1027
2009-01-08,United Kingdom,Bradford,6,1,7,SSE,0.0,87,38,1028
2009-01-09,United Kingdom,Bradford,3,1,15,ESE,0.0,87,8,1027
2009-01-10,United Kingdom,Bradford,6,1,20,S,0.0,82,10,1025
2009-01-11,United Kingdom,Bradford,10,7,40,SSW,0.0,77,41,1020
2009-01-12,United Kingdom,Bradford,11,10,35,SW,7.3,90,77,1009
2009-01-13,United Kingdom,Bradford,8,6,17,W,2.1,88,48,1010
2009-01-14,United Kingdom,Bradford,8,4,23,SSW,5.2,89,60,1011
2009-01-15,United Kingdom,Bradford,8,7,35,S,11.1,90,91,1006
2009-01-16,United Kingdom,Bradford,9,7,27,SSW,2.7,91,72,1009
2009-01-17,United Kingdom,Bradford,9,7,39,SW,10.5,83,62,1004
2009-01-18,United Kingdom,Bradford,6,5,30,WSW,5.8,83,57,997
2009-01-19,United Kingdom,Bradford,7,4,33,WSW,13.0,85,66,983
2009-01-20,United Kingdom,Bradford,6,3,19,WSW,1.1,77,39,991
2009-01-21,United Kingdom,Bradford,8,4,24,WSW,10.0,87,69,998
2009-01-22,United Kingdom,Bradford,8,4,24,WSW,10.0,87,69,998
2009-01-23,United Kingdom,Bradford,7,4,30,WNW,18.6,83,59,981
2009-01-24,United Kingdom,Bradford,7,4,22,WSW,5.0,81,64,989
2009-01-25,United Kingdom,Bradford,7,5,31,SSW,11.0,81,68,980
2009-01-26,United Kingdom,Bradford,8,5,22,NW,1.9,86,76,997
2009-01-27,United Kingdom,Bradford,9,4,18,SSW,14.8,95,78,1010
2009-01-28,United Kingdom,Bradford,9,7,11,E,6.8,91,50,1012
2009-01-29,United Kingdom,Bradford,7,7,32,SE,2.2,93,94,1010
2009-01-30,United Kingdom,Bradford,10,7,35,SE,7.4,90,91,1007
2009-01-31,United Kingdom,Bradford,7,5,33,ESE,0.2,80,76,1004
2009-02-01,United Kingdom,Bradford,3,-2,37,E,0.1,74,25,1006
2009-02-02,United Kingdom,Bradford,0,-3,24,ENE,1.1,69,52,1001
2009-02-03,United Kingdom,Bradford,3,-1,21,SSW,3.4,80,45,991
2009-02-04,United Kingdom,Bradford,5,2,30,ESE,8.4,90,95,988
2009-02-05,United Kingdom,Bradford,2,1,21,NE,11.6,98,99,987
2009-02-06,United Kingdom,Bradford,2,1,37,SE,12.5,89,59,991
2009-02-07,United Kingdom,Bradford,4,1,27,NNW,0.6,81,51,1001
2009-02-08,United Kingdom,Bradford,6,2,17,WSW,1.9,82,53,1002
2009-02-09,United Kingdom,Bradford,6,2,25,SE,41.7,97,93,992
2009-02-10,United Kingdom,Bradford,7,3,32,NW,6.9,80,67,1005
2009-02-11,United Kingdom,Bradford,7,3,12,WNW,0.0,86,51,1019
2009-02-12,United Kingdom,Bradford,7,3,14,SSW,0.2,87,52,1026
2009-02-13,United Kingdom,Bradford,9,7,16,WNW,0.0,91,73,1024
2009-02-14,United Kingdom,Bradford,6,5,11,SE,0.3,90,88,1028
2009-02-15,United Kingdom,Bradford,9,4,10,WSW,0.0,88,67,1030
2009-02-16,United Kingdom,Bradford,9,4,12,WNW,0.0,88,41,1029
2009-02-17,United Kingdom,Bradford,9,6,18,NW,0.0,85,30,1030
2009-02-18,United Kingdom,Bradford,8,5,10,NW,0.1,88,61,1028
2009-02-19,United Kingdom,Bradford,10,5,11,SW,0.5,82,72,1029
2009-02-20,United Kingdom,Bradford,9,5,8,SSW,0.2,85,49,1032
2009-02-21,United Kingdom,Bradford,9,3,14,W,0.0,84,27,1035
2009-02-22,United Kingdom,Bradford,10,6,21,NW,0.0,89,51,1032
2009-02-23,United Kingdom,Bradford,9,5,16,NNW,0.1,90,59,1028
