date,country,city,maximum_temprature,minimum_temprature,wind_speed,wind_direction,amount_of_rain,humidity,cloud_coverage,pressure
2009-01-01,United Kingdom,Wolverhampton,0,-6,6,E,0.0,85,20,1030
2009-01-02,United Kingdom,Wolverhampton,3,-3,11,NE,0.0,92,51,1031
2009-01-03,United Kingdom,Wolverhampton,2,-4,6,SSW,0.0,87,16,1030
2009-01-04,United Kingdom,Wolverhampton,0,-4,10,W,0.1,81,43,1023
2009-01-05,United Kingdom,Wolverhampton,1,-3,14,SSE,1.6,91,40,1024
2009-01-06,United Kingdom,Wolverhampton,-1,-5,8,SE,0.0,87,6,1028
2009-01-07,United Kingdom,Wolverhampton,1,-5,10,WNW,2.3,94,87,1026
2009-01-08,United Kingdom,Wolverhampton,4,-1,6,SW,0.9,92,41,1029
2009-01-09,United Kingdom,Wolverhampton,3,-2,8,S,0.0,85,4,1028
2009-01-10,United Kingdom,Wolverhampton,2,-4,17,SSW,0.0,86,15,1025
2009-01-11,United Kingdom,Wolverhampton,8,3,35,SSW,0.1,81,53,1017
2009-01-12,United Kingdom,Wolverhampton,9,8,27,SSW,12.9,92,84,1007
2009-01-13,United Kingdom,Wolverhampton,8,3,15,WSW,0.8,93,54,1008
2009-01-14,United Kingdom,Wolverhampton,4,1,15,SSW,0.5,92,34,1012
2009-01-15,United Kingdom,Wolverhampton,7,5,30,SSE,2.5,90,98,1009
2009-01-16,United Kingdom,Wolverhampton,8,5,25,S,1.1,91,92,1009
2009-01-17,United Kingdom,Wolverhampton,7,6,32,SSW,5.7,87,74,1001
2009-01-18,United Kingdom,Wolverhampton,5,3,23,SW,1.1,84,22,993
2009-01-19,United Kingdom,Wolverhampton,5,1,24,SSW,4.4,93,67,980
2009-01-20,United Kingdom,Wolverhampton,5,1,21,SW,0.0,87,16,988
2009-01-21,United Kingdom,Wolverhampton,3,0,22,SSW,6.3,92,51,998
2009-01-22,United Kingdom,Wolverhampton,9,3,27,SSW,6.6,89,72,983
2009-01-23,United Kingdom,Wolverhampton,4,2,18,WSW,4.4,94,50,978
2009-01-24,United Kingdom,Wolverhampton,5,1,15,WSW,0.0,90,31,987
2009-01-25,United Kingdom,Wolverhampton,7,3,26,S,5.7,91,50,982
2009-01-26,United Kingdom,Wolverhampton,6,3,9,E,0.0,94,63,998
2009-01-27,United Kingdom,Wolverhampton,6,2,18,S,1.9,94,63,1010
2009-01-28,United Kingdom,Wolverhampton,8,5,11,SE,9.9,95,79,1012
2009-01-29,United Kingdom,Wolverhampton,6,1,20,SE,0.6,92,67,1014
